0,1104
1,153613
2,225112
3,132485
4,74300
5,39589
6,24896
7,19183
8,15213
9,13908
10,17295
11,31922
12,63756
13,112429
14,178578
15,237283
16,225229
17,160594
18,107153
19,79017
20,60810
21,51174
22,52233
23,65092
24,84749
25,101465
26,125474
27,167967
28,206827
29,210032
30,191600
31,169758
32,137499
33,100485
34,75579
35,62852
36,51337
37,38937
