303,2222,1829
304,2504,1986
305,2445,1824
306,2011,1845
307,2479,1996
308,2418,1976
309,2526,2065
310,2323,2092
311,2388,1625
312,2586,1844
313,2320,1908
314,2273,2030
315,2500,2102
316,2643,2121
317,2610,1997
318,2451,1940
319,2526,2056
320,2689,2025
321,2545,1987
322,2783,1964
323,2645,1962
324,2640,2095
325,2558,2060
326,2851,1934
327,2907,2120
328,2829,1570
329,2855,1406
330,2639,1941
331,2725,2033
332,2703,1089
333,2622,1134
334,2325,1642
335,2467,1979
336,2547,1688
337,1425,1701
338,2638,1814
339,2560,1845
340,2578,1843
341,2500,1668
342,2671,2032
343,2571,1871
344,2713,2018
345,2662,1853
346,2690,1912
347,2792,1948
348,2542,2059
349,2427,2092
350,2703,1963
351,2624,2051
352,2528,1778
353,2588,1997
354,2637,2174
355,2673,1976
356,2507,1878
357,1920,1971
358,2282,2089
359,2230,1983
360,2536,2101
361,2550,1998
362,2560,2062
363,2535,2102
364,2866,2107
365,2600,2142
366,2736,1999
367,2283,1485
368,2384,2041
369,2614,2098
370,2711,1451
371,2424,1889
372,2473,1392
373,2559,2021
374,2538,1927
375,2553,1867
376,2599,2200
377,2431,2007
378,2567,1849
379,2500,2082
380,2658,2106
381,2499,1986
382,2291,2137
383,2685,1981
384,2576,1885
385,2600,1817
386,2558,2128
387,2559,1999
388,2599,1752
389,2568,1767
390,2580,1664
391,2544,2105
392,2406,1619
393,2556,823
394,2617,1407
395,2627,1567
396,2700,1912
397,2805,1797
398,1225,1954
399,2473,1927
400,2480,1548
401,2590,1494
402,2669,2086
403,2727,1673
404,2673,1961
405,2761,1881
406,2481,1753
407,2768,1901
408,2704,1937
409,2534,2091
410,2585,1992
411,2482,1839
412,2521,1865
413,2612,1780
414,2620,1984
415,2641,1972
416,2472,2119
417,1999,1818
418,2592,1771
419,2615,1994
420,2525,1975
421,2537,2047
422,2684,2115
423,2587,2017
424,2632,2062
425,2676,2097
426,2598,1972
427,2824,2009
428,2646,1052
429,1843,1816
430,2409,1884
431,2638,1554
432,2519,1762
433,2541,1690
434,2504,1718
435,2694,1865
436,3004,2074
437,2737,2123
438,2715,1803
439,2711,2375
440,2650,1975
441,2654,1989
442,2570,2098
443,2649,2001
444,2745,1994
445,2704,1849
446,2655,1957
447,2702,2030
448,2723,1610
449,2566,1402
450,2661,1874
451,2474,1873
452,2610,1884
453,2606,1726
454,2291,1971
455,2644,1777
456,2609,2036
457,2668,1886
458,2637,2051
459,1704,1696
460,2252,2085
461,2603,1980
462,2615,1910
463,2584,2040
464,2530,1492
465,2197,1929
466,2652,2025
467,2726,2041
468,2756,2066
469,2743,2019
470,2667,1977
471,2465,1534
472,2648,2093
473,2692,2157
474,2547,2059
475,2758,2037
476,2533,2053
477,1505,2133
478,2453,2122
479,2472,2186
480,2649,2192
481,2634,2127
482,2505,2130
483,2391,2046
484,2540,1907
485,2501,2143
486,2532,2195
487,2682,2316
488,2420,1905
489,2628,1656
490,1295,1840
491,2729,2215
492,2408,2162
493,2508,2288
494,2524,2180
495,2468,1453
496,2485,2126
497,2393,2104
498,2497,1973
499,2489,2148
500,2559,2062
501,2400,2121
502,2647,2199
503,2381,2196
504,2645,2217
505,2710,2136
506,2627,2047
507,2851,2001
508,2715,1597
509,2792,1757
510,2711,2140
511,2630,2254
512,2666,1883
513,2542,1780
514,2528,1731
515,2698,1734
516,2609,1978
517,2737,1931
518,2600,2086
519,2534,2158
520,2463,1620
521,974,2081
522,2414,1950
523,2559,1993
524,2552,1948
525,2375,1941
526,2621,1070
527,2358,2051
528,2596,2083
529,2690,2027
530,2481,2103
531,2348,1842
532,2605,1715
533,2592,1979
534,2507,2001
535,2379,2004
536,1945,2032
537,1804,1944
538,2550,1979
539,2658,2057
540,2442,2141
541,2510,1995
542,2485,1933
543,2572,2019
544,2646,2215
545,2537,2131
546,2533,1872
547,2636,2065
548,2742,2178
549,2556,2051
550,2428,2236
551,2168,1405
552,1451,1850
553,2397,1936
554,2457,1978
555,2422,2033
556,2523,1759
557,2587,1789
558,2640,2099
559,2614,2114
560,2672,1966
561,2564,1980
562,2522,2055
563,2680,2023
564,2565,1964
565,2632,1979
566,2648,2009
567,2671,1897
568,2800,1750
569,2690,1739
570,2546,2013
571,2533,1908
572,2486,1850
573,2607,1647
574,2471,1962
575,2326,1668
576,2393,1726
577,2642,1879
578,2571,1740
579,2635,1823
580,2634,2006
581,2620,1707
582,1418,1512
583,1719,1844
584,2593,1904
585,2284,1909
586,2413,1674
587,2269,1433
588,2480,1860
589,2476,2089
590,2490,1967
591,2494,1837
592,2454,1613
593,2487,1937
594,2303,1985
595,2561,2086
596,2352,2081
597,2037,2068
598,2502,1689
599,2479,1962
600,2552,2052
601,2440,2170
602,2352,1789
603,2614,1995
604,2456,2005
605,2561,2098
606,2635,1846
607,2702,2066
608,2756,1980
609,2723,2049
610,2612,2082
611,2544,1961
612,2719,1944
613,1718,1542
614,2728,2032
615,2540,1901
616,2514,1773
617,2465,1961
618,2350,1532
619,2408,2048
620,2396,1947
621,2343,1867
622,2534,1919
623,2635,1902
624,2524,1968
625,2568,2088
626,2235,1889
627,2641,1692
628,2440,1711
629,2493,1893
630,2509,2001
631,2561,2069
632,2513,1705
633,2701,1904
634,2645,1849
635,2496,1866
636,2570,1963
637,2503,2059
638,2572,1959
639,2600,1984
640,2574,2052
641,2547,1987
642,2707,1747
643,2638,1422
644,871,1917
645,2563,1989
646,2485,1967
647,2422,1803
648,2497,1988
649,2598,1551
650,2333,1723
651,2279,2020
652,2574,2060
653,2612,2044
654,2626,2081
655,2455,2012
656,2303,1993
657,2038,1939
658,2561,2100
659,2520,1977
660,2411,2178
661,2422,2062
662,2170,2139
663,2312,1929
664,2342,2010
665,2302,2030
666,2183,2162
667,2385,1948
668,2397,2037
669,2258,2115
670,2403,2160
671,2515,1924
672,2535,2027
673,2362,2115
674,2448,1449
675,1457,2016
676,2517,2073
677,2025,2098
678,2457,2029
679,2501,1771
680,2543,1674
681,2291,2089
682,2373,2000
683,2632,1939
684,2517,2190
685,2594,2041
686,2414,2193
687,2478,1979
688,2476,1647
689,2548,1813
690,2534,2107
691,2687,2035
692,2526,1692
693,2677,1172
694,2480,1720
695,2508,1948
696,2459,2016
697,2423,1817
698,2393,1721
699,2435,1925
700,2368,1891
701,2451,1857
702,2174,1851
703,2536,1893
704,2505,2006
705,1695,1521
706,1671,2078
707,2276,1849
708,2195,2067
709,2315,1687
710,2216,1471
711,2152,1884
712,2416,1849
713,2177,2002
714,2455,2199
715,2288,2049
716,1931,2043
717,1819,1919
718,2274,2051
719,2188,1973
720,2226,2058
721,2325,2099
722,2232,1958
723,2237,1771
724,1997,2090
725,2206,2006
726,2367,2316
727,2236,1810
728,2127,2172
729,1999,2045
730,1851,2083
731,2448,2063
732,2438,1944
733,1456,2057
734,2213,1851
735,2273,1839
736,1356,1560
737,2113,2178
738,1625,1864
739,1904,2293
740,2196,1692
741,2048,1524
742,2057,1741
743,2308,2277
744,2154,2215
745,1580,1820
747,1280,2025
748,2316,1765
749,2292,1785
750,1284,2222
751,2095,2209
752,2239,1966
753,2235,1967
754,2287,1760
755,2471,1924
756,2613,1972
757,2397,2028
758,1892,2030
759,2224,1989
760,2417,1961
761,1927,2096
762,2213,2074
763,2171,1903
764,2254,2267
765,1968,1592
766,2344,1731
767,493,1877
768,2188,2127
769,2209,2191
770,2073,2086
771,1846,2053
772,2117,1642
773,2100,1991
774,2069,2077
775,1875,2101
776,2082,2221
777,1420,2186
778,2177,2067
779,2199,2163
780,2038,2100
781,2076,2181
782,2004,2114
783,2205,1851
784,2416,2177
785,2298,2245
786,2190,2149
787,2118,1943
788,2123,1995
789,2344,2186
790,2204,2149
791,2283,2125
792,2476,2079
793,2451,1945
794,2585,1940
795,2243,2091
796,2275,2156
797,2178,1411
798,865,1932
799,2283,2201
800,2065,2162
801,2114,2062
802,2151,1879
803,2190,1668
804,2243,2052
805,2347,1901
806,2189,2098
807,2169,2133
808,2378,1919
809,2165,1959
810,2249,2100
811,1713,2108
812,2343,1693
813,2276,1457
814,2339,1880
815,2426,1746
816,2151,1787
817,2405,1761
818,2174,2048
819,2284,1875
820,2037,1972
821,2298,1582
822,2341,1884
823,2259,2051
824,2453,2020
825,2461,1970
826,2385,1895
827,2384,1929
828,2359,1409
829,517,1897
830,2244,1759
831,2167,1884
832,2080,1896
833,2133,1426
834,2213,1843
835,2074,1924
836,2103,1851
837,2019,1913
838,2149,1918
839,2283,1820
840,2443,1949
841,2395,2031
842,2540,1958
843,2581,1603
844,2494,2139
845,2549,1966
846,2104,1935
847,2189,1956
848,2349,1959
849,2369,1933
850,2331,2035
851,2328,2009
852,2154,2021
853,2183,2060
854,2375,1987
855,2281,1995
856,2413,2132
857,2485,1912
858,2373,2138
859,2209,1189
860,1280,2110
861,2418,1415
862,2440,2164
863,2437,2026
864,2573,1559
865,2491,1990
866,2325,1914
867,2406,2098
868,2465,1738
869,2513,2025
870,2649,2150
871,2449,2013
872,2440,1857
873,2622,1816
874,2541,1918
875,2204,1672
876,2375,2034
877,2443,2111
878,2508,2072
879,2428,2020
880,2497,2023
881,2507,2044
882,2568,1919
883,2744,1959
884,2676,1932
885,2558,1853
886,2475,1924
887,2415,1966
888,2574,1999
889,2659,2113
890,2167,1273
891,1064,1544
892,2438,1987
893,2424,2087
894,2436,2005
895,2514,1614
896,2095,1960
897,1995,2094
898,2383,2054
899,2503,2037
