0,884,267
1,2700,2975
2,2862,2464
3,2652,2310
4,2951,2581
5,2946,2489
6,2968,2403
7,3036,2523
8,2779,2634
9,2775,2211
10,2469,2248
11,2693,2525
12,2528,2314
13,2766,2658
14,2590,2576
15,2643,1678
16,2704,915
17,2809,1759
18,2752,2616
19,2088,2388
20,703,2071
21,393,2352
22,572,2337
23,809,2493
24,2428,2556
25,2789,2343
26,2803,2357
27,2786,2487
28,2826,2465
29,2515,2403
30,2812,2484
31,2931,2526
32,3034,2495
33,2725,1021
34,3121,879
35,2112,1898
36,175,2383
37,329,2676
38,2174,2597
39,2804,2568
40,2538,2561
41,3068,2588
42,2642,2390
43,3039,2607
44,3201,2573
45,3092,2514
46,2952,2465
47,3256,1758
48,3076,573
49,3024,1523
50,2888,2541
51,2779,2687
52,2864,2470
53,2852,2446
54,3051,2507
55,3050,2221
56,2948,2561
57,2895,2459
58,3036,2630
59,2854,2554
60,2866,2520
61,3011,2435
62,2826,2579
63,2953,2324
64,2623,2194
65,2970,2510
66,2901,2565
67,3070,2629
68,2036,2621
69,503,2266
70,341,2524
71,443,2584
72,536,2469
73,337,2562
74,1495,1728
75,2925,1826
76,2761,2307
77,2859,2292
78,2656,2501
79,2298,2479
80,1494,1373
81,3045,94
82,2760,534
83,2789,736
84,3006,2624
85,2891,2474
86,2937,2625
87,3042,2600
88,2979,2584
89,3116,2374
90,2963,2402
91,3149,2221
92,3220,1912
93,2929,1201
94,2860,1592
95,2798,2555
96,3115,2273
97,3043,2435
98,2659,2323
99,2445,2340
100,3093,2364
101,3012,2651
102,2679,2471
103,2919,2472
104,2234,2489
105,687,2691
106,234,2501
107,445,2371
108,196,2291
109,1503,1931
110,2686,2558
111,2532,2246
112,2991,2495
113,2827,2493
114,2875,1576
115,3030,932
116,2909,713
117,2901,2661
118,2214,2377
119,3003,2467
120,2672,2571
121,2870,2398
122,2847,2345
123,2740,2300
124,2780,2613
125,3012,2384
126,2806,2294
127,2758,2430
128,2933,2336
129,2928,2442
130,2935,2415
131,2612,2415
132,3085,2406
133,2902,2601
134,2374,1847
135,2713,2283
136,2738,2317
137,2945,2230
138,2876,2591
139,1836,2497
140,206,2336
141,72,2031
142,184,1627
143,281,2373
144,257,2654
145,2304,2619
146,2851,2372
147,2834,1724
148,2783,571
149,2878,304
150,2824,887
151,2719,2606
152,2663,2477
153,3052,2005
154,2725,2689
155,2785,2662
156,2890,2395
157,2386,2411
158,2906,2717
159,2688,2568
160,2726,2264
161,2610,2614
162,2572,2706
163,2556,2434
164,2438,2455
165,2665,2633
166,2701,2694
167,2771,2432
168,2840,2252
169,2837,2488
170,2635,2410
171,2594,2544
172,2765,2452
173,2811,2592
174,2701,2543
175,1715,2469
176,548,1479
177,671,2627
178,227,2490
179,590,2542
180,383,2253
181,2191,1839
182,2766,551
183,2621,338
184,2776,382
185,2916,2006
186,2675,2486
187,2904,2377
188,2814,2574
189,2866,2423
190,3027,2377
191,2880,2388
192,2914,2576
193,2912,2323
194,2648,2482
195,2768,2330
196,1911,2118
197,2759,2336
198,2781,2309
199,1952,2231
200,513,2414
201,669,2344
202,248,2227
203,1859,2382
204,2957,2259
205,2895,2296
206,2546,2572
207,2817,2445
208,2906,2183
209,2840,2500
210,2981,1434
211,2890,2374
212,651,2282
213,2253,1617
214,2904,593
215,3081,549
216,2829,1200
217,2802,2521
218,2876,2482
219,2923,2497
220,2870,2497
221,3108,2312
222,3101,2504
223,2958,2491
224,2772,2214
225,2851,2328
226,3107,2329
