1,4704,1393
2,5631,4570
3,5600,4473
4,5218,4815
5,5265,5180
6,6289,4418
7,5876,5626
8,4863,5266
9,6098,4715
10,5746,5735
11,6416,5007
12,5542,4398
13,3694,5583
14,1549,5046
15,659,4580
16,2703,4866
17,5722,6018
18,5969,5453
19,5052,4666
20,5760,5256
21,5531,5132
22,5480,5712
23,6092,5144
24,5767,5152
25,5605,4939
26,5624,5774
27,5587,4981
28,5317,4133
29,5114,5046
30,5736,5302
31,5654,6025
32,1751,5070
33,1329,4111
34,1204,693
35,4082,817
36,5535,817
37,5353,1134
38,4807,716
39,4917,417
40,3773,3842
41,5583,5002
42,4730,5871
43,6009,5495
44,5279,4850
45,5792,4169
46,5247,5491
47,3712,5806
48,5877,4804
49,5564,5687
50,4833,5273
51,5599,5431
52,7044,5221
53,5278,6254
54,4032,5367
55,5696,6038
56,6363,5439
57,5777,5440
58,5532,5021
59,5328,4030
60,6284,4623
61,5744,5103
62,5616,861
63,5942,820
64,5825,240
65,1827,181
66,1376,1783
67,1198,4707
68,704,5450
69,1327,4869
70,769,2635
71,4555,4400
72,5185,5442
73,3763,5109
74,3921,4978
75,4987,4693
76,5911,4561
77,5285,4923
78,5383,4902
79,3635,4552
80,4819,4218
81,5192,4899
82,4649,5494
83,5375,4835
84,4985,5376
85,6235,5743
86,5449,5303
87,4523,5119
88,6040,4215
89,5667,4988
90,5255,4744
91,5498,5326
92,4713,5031
93,5580,4589
94,5453,5397
95,5527,4994
96,5516,4591
97,5267,5441
98,4664,5072
99,4066,5605
100,4499,5035
101,1495,2118
102,994,857
103,810,492
104,873,1103
105,3198,854
106,5554,689
107,6135,3787
108,5335,4576
109,5169,4043
110,5508,3966
111,5624,5705
112,5692,4925
113,5341,5815
114,5931,4752
115,5580,5038
116,5305,5114
117,5564,4798
118,5281,4705
119,5633,5136
120,5612,5311
121,5432,5604
122,5370,1224
123,5881,488
124,5754,674
125,5770,3823
126,6246,4920
127,5516,3733
128,5258,3705
129,5025,4824
130,5353,5282
131,5968,5271
132,5440,4290
133,3518,4727
134,912,4650
135,652,5173
136,338,4466
137,352,2764
138,448,995
139,2987,3017
140,4633,5036
141,5063,5719
142,5538,6245
143,5625,4539
144,5798,4855
145,5905,5220
146,5242,5935
147,5213,3861
148,5974,4505
149,5509,4909
150,5060,4749
151,5564,4497
152,5205,5560
153,5150,5283
154,5499,5353
155,5868,5516
156,5830,5025
157,5544,4746
158,5681,5283
159,5617,4697
160,5497,4536
161,5872,5087
162,6217,6526
163,4940,5367
164,4980,3330
165,5940,3650
166,6110,5264
167,5566,3710
168,5620,4795
169,2704,4747
170,1356,2257
171,574,476
172,590,511
173,1095,861
174,932,223
175,3462,2717
176,4772,5465
177,5494,5009
178,5248,5342
179,5753,5193
180,5231,5280
181,4888,5462
182,5255,1838
183,6097,2395
184,6273,5094
185,5416,4809
186,5724,5192
187,5852,5403
188,5508,5978
189,5167,5045
190,5310,4721
191,5413,5521
192,6049,4487
193,4020,4170
194,524,4907
195,748,3820
196,509,4713
197,3654,4050
198,5402,4937
199,5311,4849
200,4557,4769
201,5185,3983
202,5460,4403
203,4690,4723
204,5971,5403
205,4554,3589
206,1102,1989
207,5683,282
208,5240,443
209,4952,1262
210,5695,4275
211,5463,4916
212,4670,5092
213,5861,4693
214,5847,5014
215,5180,4969
216,4952,5017
217,5628,5256
218,5671,5185
219,5027,4973
220,5331,4687
221,5337,4399
222,5212,4993
223,5116,4782
224,5140,3911
225,5935,4479
226,5122,4996
227,5035,4431
228,5724,4738
229,5756,6400
230,4286,697
231,5222,4790
232,1506,5362
233,4913,5053
234,5384,5136
235,5844,5071
236,5950,2871
237,5846,4582
238,1276,5032
239,810,5351
240,1193,4857
241,879,3741
242,2724,719
243,5038,302
244,5187,330
245,5036,607
246,5175,2513
247,5193,4453
248,5125,4843
249,5725,4853
250,5770,5444
251,5685,4912
252,5831,4765
253,4489,5057
254,1448,5708
255,659,4373
256,4940,4856
257,5125,5764
258,5969,5777
259,6490,5555
260,6237,4785
261,5764,3570
262,4639,4646
263,6075,5362
264,5051,4499
265,5601,4529
266,5659,4959
267,4942,2745
268,5019,4716
269,5128,4866
270,5467,4648
271,5930,5396
272,5267,4683
273,1188,4628
274,684,4970
275,2145,4781
276,5329,4137
277,5660,3633
278,5411,452
279,4648,379
280,5222,905
281,5591,588
282,4700,4219
283,5013,4835
284,5726,4970
285,5894,5282
286,5442,5155
287,5044,5237
288,4589,5179
289,5522,5090
290,5711,5922
291,5494,4564
292,4762,1718
293,5198,4752
294,5211,4326
295,4645,5244
296,3629,4401
297,6042,4683
298,5558,3252
299,5491,5174
300,5233,5492
301,3547,4745
302,5499,1682
303,5386,284
304,5731,399
305,5926,4012
306,3864,4577
307,1080,4554
308,992,4087
309,907,4549
310,412,4736
311,2973,5415
312,4538,5349
313,3742,3244
314,3987,1704
315,4856,4807
316,5183,5862
317,4864,5561
318,4579,5635
319,5588,5556
320,5407,5512
321,5416,4481
322,4943,5196
323,5075,5220
324,4958,5261
325,5345,3520
326,4700,4323
327,5619,4866
328,5244,4421
329,4908,4152
330,5246,3117
331,4713,5364
332,5044,5565
333,5574,5321
334,5504,5055
335,5690,5605
336,5206,5438
337,5326,5692
338,5396,5906
339,5926,5520
340,5533,5645
341,4948,5369
342,1576,4616
343,791,5249
344,989,5115
345,943,4934
346,5202,837
347,4728,521
348,4489,736
349,5107,127
350,5130,2586
351,5000,3762
352,6016,4632
353,5753,4921
354,5418,5031
355,5158,3654
356,5470,3699
357,5470,5172
358,4621,5262
359,4398,5532
360,5090,6117
361,3447,2300
362,4997,1633
363,5123,1698
364,4701,4649
365,5573,5702
366,3719,4596
367,4891,4337
368,5629,4363
369,5328,4819
370,4679,5824
371,5836,5486
372,4771,4713
373,3513,5281
374,1345,5035
375,180,5777
376,720,5508
377,914,4909
378,4875,6057
379,5283,4933
380,5347,5934
381,5705,5297
382,5857,893
383,5791,744
384,5028,3200
385,5396,5209
386,5876,4930
387,5479,5045
388,5145,4832
389,4645,3205
390,4689,4242
391,5000,5310
392,4947,5354
393,5007,5042
394,5595,4038
395,4977,2172
396,5347,4295
397,5452,5144
398,3870,4765
399,4463,4957
400,4401,5207
401,4904,5126
402,4696,5261
403,5028,4668
404,5449,4191
405,5829,5467
406,5562,4865
407,4952,4404
408,3332,4108
409,539,4773
410,765,4222
411,652,4530
412,973,5175
413,3323,4274
414,4768,5473
415,5167,4620
416,5124,633
417,5330,546
418,5111,664
419,5336,739
420,5700,1199
421,5967,3858
422,4759,1466
423,4114,5014
424,4452,5076
425,4951,4993
426,4923,4808
427,4402,4519
428,4521,4880
429,4682,4366
430,5467,5002
431,4969,4511
432,4599,4267
433,3828,4353
434,846,4193
435,617,4331
436,658,3720
437,5034,3453
438,5262,5368
439,5065,5859
440,5372,5350
441,4893,4835
442,5067,5296
443,4809,5170
444,1803,4684
445,3319,5224
446,5267,5793
447,5184,5117
448,5253,5612
449,4992,5231
450,5330,5313
451,5353,1302
452,5372,622
453,5475,820
454,5420,678
455,3938,292
456,4884,4825
457,5099,3843
458,4952,4889
459,4881,5607
460,4183,5145
461,4916,2389
462,4885,5425
463,5439,3654
464,4954,4476
465,5503,5010
466,5289,4686
467,5409,4679
468,5880,5172
469,4626,4383
470,4706,5339
471,3274,5580
472,4753,5674
473,4893,4560
474,5300,4459
475,5037,4398
476,2354,4583
477,1152,3817
478,1088,5141
479,507,4550
480,1568,4340
481,4426,4982
482,4779,915
483,5544,884
485,4647,670
486,4850,1372
487,5595,4621
488,5419,4904
489,5700,5183
490,5335,5312
491,4281,4841
492,5299,6035
493,3553,5578
494,1264,5626
495,559,5021
496,4844,4489
497,5059,4588
498,4955,5383
499,4344,5730
500,5106,5105
501,5390,5348
502,5483,5265
503,5292,4565
504,5397,5082
505,5151,5160
506,5749,5229
507,4911,5463
508,5305,4788
509,5227,5583
510,5310,3462
511,3759,4015
512,614,4939
513,516,5669
514,3620,5933
515,5575,4996
516,5348,5097
517,5592,953
518,5425,646
519,4571,583
520,5293,447
521,5413,293
522,5359,1896
523,5179,4569
524,3697,5107
525,5048,5214
526,5628,5296
527,5291,5185
528,4831,5030
529,5419,5665
530,5855,4525
531,5670,6138
532,5333,5897
533,4854,5809
534,5045,5633
535,3779,5236
536,5220,4740
537,5306,4557
538,4693,5332
539,4969,5448
540,5126,5486
541,5663,5093
542,5007,877
543,5150,726
544,5756,761
545,2272,979
546,1103,4445
547,883,4890
548,392,4721
549,1020,5192
550,3043,5599
551,5145,4751
552,4906,5619
553,3506,2398
554,2091,3956
555,4891,5196
556,4600,5492
557,4998,5226
558,5403,5462
559,4997,5277
560,5353,4594
561,5646,4040
562,5337,5131
563,5189,5051
564,5080,5451
565,4230,5410
566,4766,5629
567,4978,5384
568,5533,5720
569,4417,4845
570,4103,5168
571,4609,5534
572,4760,4813
573,4614,5132
574,5408,5105
575,4249,3554
576,5622,5209
577,4748,5867
578,5529,5436
579,3535,3403
580,3291,2099
581,789,5168
582,1226,5233
583,1000,5397
584,2408,5540
585,4157,3900
586,4663,343
587,5034,778
588,5078,738
589,4073,597
590,4753,3451
591,5514,5175
592,5329,5167
593,5391,4093
594,5280,5185
595,5384,4825
596,5467,5585
597,5106,5537
598,4340,5777
599,5078,5428
600,3400,5669
601,5477,5888
602,4998,1167
603,4537,967
604,4562,2018
605,4193,5313
606,4998,5586
607,5530,5254
608,5018,5861
609,5004,4591
610,5328,4060
611,5632,5667
612,5543,4882
613,3777,5592
614,553,4999
615,658,5394
616,190,5320
617,363,4826
618,145,5947
619,4841,5861
620,5060,4488
621,4529,779
622,5366,590
623,5280,1133
624,5093,4857
625,5643,5207
626,5036,4452
627,4907,5243
628,5201,5655
629,4395,5033
630,4852,5231
631,5338,5025
632,4397,5649
633,5458,5108
634,4383,5239
635,5235,4826
636,5202,5233
637,4620,5040
638,4957,4732
639,4984,4777
640,4765,5940
641,4839,5674
642,5117,6214
643,4715,4827
644,5321,353
645,5280,4318
646,5081,5137
647,5313,4319
648,4676,4159
649,2678,4746
650,479,5518
651,274,5109
652,1125,5745
653,770,5509
654,1426,4716
655,4582,1330
656,4802,877
657,4774,969
658,4364,1120
659,4498,675
660,5363,4940
661,4939,5139
662,4476,1493
663,4658,5140
664,3694,5265
665,4409,5754
666,5228,5156
667,4959,5053
668,5258,5308
669,5149,4593
670,5011,4582
671,4870,4105
672,5167,5270
673,3321,4060
674,1034,5676
675,863,3715
