0,1178,356
1,4023,3250
2,4020,2839
3,3642,2972
4,4267,3046
5,4196,3029
6,3851,3156
7,4177,3190
8,3897,2972
9,3962,2989
10,3393,2784
11,3574,2925
12,3555,2868
13,4019,3018
14,3543,2648
15,3701,2880
16,3359,2923
17,3106,2922
18,3656,1477
19,3748,2838
20,3971,2917
21,3812,3010
22,3517,2969
23,3804,3026
24,3740,2902
25,3897,2822
26,3760,3041
27,3142,2928
28,3701,3042
29,4232,3218
30,3811,2842
31,4114,2798
32,3278,2867
33,2661,2421
34,3816,2671
35,4075,2841
36,3706,2986
37,3682,2870
38,3758,2935
39,3823,2925
40,3863,3040
41,4005,3049
42,4072,2977
43,2486,3027
44,3410,2969
45,4058,3004
46,4126,2995
47,4142,2582
48,3745,2999
49,3938,2835
50,3958,3010
51,4095,2988
52,4128,3097
53,3121,3100
54,3747,2962
55,3684,3022
56,3445,3037
57,3478,3024
58,3709,3168
59,3798,3093
60,3579,3117
61,3649,3005
62,3747,3183
63,2101,3197
64,2613,1923
65,3901,3193
66,3777,3073
67,4319,3183
68,3640,3253
69,3563,3135
70,3136,3105
71,3695,3179
72,4182,3191
73,3778,3093
74,3243,2932
75,3067,3183
76,3019,3157
77,3303,3162
78,3807,2239
79,3942,2824
80,3754,2681
81,4015,3057
82,3950,3036
83,3852,2420
84,3892,2734
85,3756,2875
86,3757,2892
87,3902,2982
88,3875,3046
89,1728,2894
90,3847,2969
91,4036,2913
92,4154,2989
93,4320,2937
94,2148,3000
95,3636,2157
96,4011,3122
97,3839,2422
98,3810,2559
99,3651,3094
100,3582,2982
101,3886,3146
102,4320,3040
103,3929,3208
104,3912,3059
105,3909,3177
106,3899,2860
107,3868,3028
108,2973,2923
109,3619,3024
110,3880,3029
111,4138,3115
112,4238,2874
113,4041,3021
114,3959,2991
115,4169,3131
116,4039,3019
117,3828,2962
118,3897,2991
119,3440,2893
120,4069,3102
121,3865,3119
122,3797,2993
123,4146,2960
124,4244,3090
125,1891,2333
126,4230,2792
127,3647,3135
128,4128,2986
129,3725,3116
130,3991,2745
131,4025,3104
132,3745,3159
133,3402,3136
134,3419,2883
135,3170,2904
136,3741,3062
137,3441,2953
138,3360,2958
139,4036,2961
140,3671,2916
141,2958,3042
142,3325,3013
143,3656,3024
144,3919,2921
145,3692,2588
146,4082,3016
147,3843,2653
148,3870,3120
149,4183,3125
150,4085,3106
151,3762,2976
152,4155,3140
153,3992,2957
154,3934,3085
155,3943,3034
156,2101,1768
157,3937,2978
158,3767,3041
159,4071,3014
160,3910,3137
161,4030,3028
162,3895,3096
163,3870,2779
164,4112,3237
165,3607,3108
166,3756,3075
167,3679,3029
168,3991,3113
169,3794,3039
170,3926,3057
171,4187,3004
172,4306,2990
173,4242,3063
174,4001,3209
175,4209,2709
176,3976,3009
177,3983,3069
178,4255,3098
179,3666,3110
180,4172,2996
181,3995,3013
182,4148,3005
183,4044,2998
184,3600,3015
185,3900,3120
186,2348,2590
187,2140,1213
188,4151,2949
189,3769,3081
190,4302,2992
191,4188,2920
192,3987,2977
193,3694,3005
194,3209,2851
195,3181,2926
196,3651,2844
197,3846,2990
198,4106,2738
199,4121,2924
200,3838,3074
201,3657,2806
202,4243,2846
203,3725,2848
204,4119,3013
205,3973,3034
206,3835,3120
207,4024,3011
208,4055,2913
209,3800,3115
210,4035,2864
211,3744,2704
212,4015,3097
213,4164,3098
214,4001,2983
215,3995,2936
216,4132,3007
217,2686,2319
218,2794,2614
219,4116,3059
220,4120,2931
221,4085,2923
222,4031,2427
223,3660,2996
224,3916,3032
225,4123,2998
226,4153,3035
227,4193,3078
228,4196,2931
229,3809,2953
230,4117,2969
231,4004,3269
