0,504,136
1,998,1256
2,1598,1322
3,1310,1296
4,1358,1476
5,1633,979
6,1553,1466
7,989,1346
8,1689,1567
9,1601,1275
10,1615,1305
11,1640,1289
12,1760,1496
13,1736,1612
14,1738,1530
15,1766,1428
16,1760,1515
17,1734,1347
18,1816,1169
19,1640,1334
20,1598,1227
21,1738,1474
22,1656,1201
23,1717,1075
24,1813,1147
25,1724,993
26,1577,1054
27,1636,1083
28,1696,1103
29,1690,1114
30,1726,1200
31,1858,1197
32,1710,1011
33,1783,538
34,1673,178
35,509,175
36,274,238
37,146,175
38,214,318
39,135,1164
40,385,882
41,189,1130
42,832,1257
43,1680,1109
44,1805,1049
45,1712,1022
46,1573,1215
47,1743,1325
48,1650,1225
49,1199,1187
50,601,1507
51,816,1250
52,1628,1237
53,1762,1023
54,1561,1125
55,1652,1206
56,1641,1411
57,1685,1551
58,1806,1498
59,1777,1530
60,1716,1430
61,1613,1332
62,1690,1143
63,1688,285
64,1673,223
65,1689,114
66,1642,199
67,1309,713
68,1635,1495
69,1620,1191
70,1674,1285
71,1552,805
72,1261,1534
73,346,1438
74,173,1572
75,155,1360
76,92,1506
77,979,1339
78,1613,1239
79,1756,1467
80,1685,1390
81,1398,1456
82,1477,1495
83,1488,1723
84,1559,1520
85,1635,1466
86,1591,1373
87,1623,1447
88,1656,1405
89,1482,1347
90,1734,1409
91,1713,1392
92,1479,1417
93,1449,1510
94,1549,1361
95,1586,1273
96,1390,1063
97,1461,102
98,1568,1317
99,1575,1662
100,1513,1597
101,1522,1646
102,1071,1596
103,1528,690
104,1524,116
105,1175,221
106,1489,203
107,1312,432
108,214,1549
109,242,1253
110,87,1583
111,104,1455
112,85,1521
113,146,1508
114,113,1536
115,1334,1474
116,1408,1506
117,1383,1542
118,1423,1559
119,1583,1507
120,1463,1440
121,1488,1327
122,1725,1092
123,1667,347
124,1642,275
125,1669,225
126,1538,410
127,1750,1527
128,1390,1276
129,1453,1234
130,1600,1271
131,1467,1259
132,1566,1077
133,1551,1233
134,1232,1412
135,1230,1177
136,1460,1405
137,1609,1208
138,1593,511
139,1591,137
140,778,1107
141,561,1404
142,1565,1550
143,1406,1695
144,1538,1371
145,1543,1416
146,1114,1224
147,231,1517
148,244,1503
149,188,1432
150,287,1522
151,61,1482
152,1551,1574
153,1609,1428
154,1658,1556
155,1584,1355
156,1362,1418
157,1576,1464
158,1466,1467
159,1766,1625
160,1588,1276
161,1524,1634
162,1273,1609
163,1484,1438
164,1277,1584
165,1398,768
166,1628,236
167,1196,1535
168,1636,1629
169,1158,1471
170,294,1599
171,313,1361
172,288,221
173,272,104
174,1442,176
175,1631,232
176,1671,990
177,1542,1660
178,1666,1582
179,1598,1753
180,1685,1640
181,1601,1555
182,1417,1202
183,334,565
184,880,564
185,1703,966
186,1506,1545
187,1665,1236
188,1608,1169
189,1664,1028
190,1591,1216
191,1544,1258
192,1693,1557
193,1585,1401
194,1609,1572
195,1491,1471
196,1485,1581
197,1539,1499
198,1615,1373
199,1220,1341
200,1651,1241
201,1652,759
202,1604,735
203,1499,1317
204,1452,1188
205,234,1287
206,784,1266
207,1408,820
208,1494,248
209,1585,221
210,1628,842
211,1481,1297
212,1486,1671
213,1608,1537
214,1435,1790
215,1566,1663
216,832,1529
217,131,1648
218,467,1503
219,168,1655
220,161,1535
221,175,1710
222,412,1651
223,1567,1688
224,1558,1661
225,1545,1491
226,1478,1808
227,1542,1376
228,1553,1575
229,1144,1622
230,316,1754
231,418,1618
232,1148,1743
233,1519,1485
234,1461,1543
235,1704,1384
236,1492,89
237,1346,1024
238,1507,1730
239,1725,1528
240,1628,1618
241,1601,1296
242,1675,853
243,1765,162
244,1680,118
245,1571,145
246,1578,160
247,1679,1270
248,1600,1563
249,1679,1547
250,1642,1601
251,1601,1537
252,1581,1494
253,445,1611
254,169,1562
255,210,1503
256,219,1529
257,865,1664
258,1495,1470
259,1612,1618
260,1568,1531
261,1688,1685
262,1645,1587
263,1873,1784
264,1770,1499
265,1850,1676
266,1818,1563
267,1323,1698
268,1764,1593
269,1731,1727
270,1866,1639
271,1901,435
272,1664,92
273,250,282
274,1076,253
275,1786,185
276,1796,1403
277,1684,1667
278,1836,1558
279,1842,1667
280,1833,1669
281,1751,259
282,1758,213
283,1812,1043
284,1818,1504
285,1593,1577
286,1774,1593
287,1831,1627
288,1796,1314
289,1110,1672
290,114,1534
291,62,1562
292,107,1549
293,124,1658
294,199,1636
295,146,1678
296,635,1602
297,1694,1715
298,1723,1655
299,1708,1566
300,1753,1653
301,1787,1603
302,1669,1582
303,1789,238
304,1828,118
305,1720,60
306,1038,91
307,1615,644
308,1676,1567
309,1763,1554
310,1614,1532
311,1771,1506
312,1638,1533
313,1870,1429
314,1680,1408
315,1634,1458
316,1920,1581
317,1720,821
318,1785,756
319,1665,1481
320,1667,1581
321,1664,1537
322,1655,1515
323,1634,1395
324,1697,1629
325,1801,1588
326,1825,1492
327,589,1597
328,277,1417
329,248,1554
330,258,1651
331,97,1575
332,316,1548
333,1773,1683
334,1759,1553
335,1720,1648
336,1688,1549
337,1629,1544
338,219,1192
339,799,215
340,1736,373
341,1512,297
342,1832,1237
343,1493,1617
344,1656,1715
345,1460,1614
346,1680,1628
347,1650,1575
348,1707,1545
349,1215,1592
350,406,1628
351,328,1367
352,302,728
353,1040,321
354,1529,302
355,1586,1271
356,1555,1544
357,1734,1441
358,1725,1423
359,1874,1496
360,1712,1466
361,1588,1451
362,1729,1213
363,1699,129
364,1114,384
365,199,315
366,214,753
367,1010,1503
368,1724,1410
369,1631,1526
370,1631,1464
371,1840,1384
372,980,1435
373,929,1490
374,1804,1548
375,1684,929
376,1730,358
377,1757,1380
378,1878,1544
379,1757,1552
380,1585,1438
381,1732,1682
382,1651,1620
383,1672,1557
384,1647,1609
385,1743,1691
386,1783,1270
387,1799,270
388,1789,1202
389,1794,1445
390,1710,1587
391,1718,1555
392,1844,1586
393,1733,1546
394,1793,1561
395,1685,1515
396,1645,1643
397,1678,1685
398,903,1500
399,136,1632
400,266,1720
401,250,1476
402,147,1585
403,142,1264
404,451,1616
405,802,1606
406,1620,1714
407,1618,1449
408,1654,1407
409,1203,169
410,569,139
411,1491,193
412,1483,356
413,1693,1504
414,1686,1481
415,1641,1622
416,1575,1608
417,1575,1432
418,1770,1545
419,1704,1426
420,1626,1611
421,1547,1676
422,1617,1329
423,1515,200
424,1596,173
425,1570,90
426,1571,192
427,1509,1021
428,1608,1412
429,1783,1676
430,1684,1510
431,1709,1549
432,1692,1592
433,1620,1560
434,1446,1458
435,1020,1568
436,94,1433
437,157,1473
438,273,1622
439,215,1398
440,327,1613
441,693,1560
442,1509,216
443,1596,446
444,1634,1583
445,1546,1613
446,1573,1662
447,1456,1702
448,1617,1585
449,1438,1732
450,1351,1683
451,1514,1689
452,1455,1558
453,1551,1636
454,1542,1013
455,1679,1748
456,1501,1660
457,1444,1806
458,1500,1644
459,1484,548
460,1456,239
461,1533,1368
462,1514,1217
463,1407,1585
464,1534,1697
465,1535,1657
466,1394,1706
467,1515,1578
468,1470,1721
469,1003,1682
470,320,1724
471,324,1180
