0,984,1144
1,3044,2956
2,3223,2621
3,3304,2664
4,3153,2736
5,3059,2837
6,1479,2744
7,2260,2628
8,3440,2598
9,3280,2888
10,3177,2867
11,3269,2535
12,3421,2951
13,3361,2946
14,3443,2830
15,3084,2595
16,3215,2751
17,3318,2688
18,3234,2767
19,3334,2592
20,3418,2778
21,3159,2862
22,3123,2742
23,3303,2853
24,3207,2852
25,3164,2844
26,3166,2954
27,2782,2891
28,2797,3083
29,3149,2875
30,3020,3060
31,3458,3000
32,1862,2215
33,423,552
34,348,210
35,335,703
36,836,779
37,1237,1119
38,3408,2366
39,3407,2968
40,3166,2881
41,3334,2937
42,3115,3014
43,3531,2995
44,3366,2926
45,3198,2818
46,3060,2997
47,3412,2884
48,3140,2935
49,3146,2772
50,3159,2954
51,3111,2879
52,3187,2611
53,3259,3033
54,3274,3002
55,3431,2935
56,2855,2270
57,3298,888
58,3320,762
59,3240,1326
60,3032,2714
61,3679,2982
62,3193,2984
63,3187,2919
64,3196,3029
65,2981,2985
66,879,2952
67,555,2292
68,469,1125
70,163,2784
71,255,2742
72,2750,2645
73,3259,2716
74,3063,2896
75,2967,2887
76,3094,2819
77,3118,2806
78,2993,2756
79,3050,2733
80,3158,2644
81,3408,2622
82,3255,2922
83,3380,2994
84,3432,3057
85,3463,2937
86,3211,2964
87,3290,2915
88,3282,2692
89,3443,3007
90,3557,2992
91,3607,2965
92,3456,3057
93,3181,2747
94,3352,2948
95,3400,2912
96,3370,2918
97,3498,2989
98,3512,2991
99,3340,1998
100,3557,387
101,3423,706
102,1531,514
103,461,500
104,801,1247
105,561,2861
106,806,2563
107,903,2441
108,3112,2703
109,3430,2829
110,3476,2772
111,3321,2915
112,3231,2686
113,3445,1843
114,3255,2754
115,3386,2565
116,3295,2069
117,3527,1097
118,3288,636
119,3058,2747
120,3258,2732
121,3462,2660
122,3415,2801
123,3031,2663
124,3163,2714
125,3186,2847
126,1336,2713
127,837,2764
128,372,2831
129,337,2458
130,1127,2651
131,3380,2675
132,3160,2748
133,3130,2737
134,3299,1908
135,3284,777
136,3136,532
137,3143,1687
138,555,2679
139,614,2621
140,2763,2611
141,3042,2811
142,3406,2633
143,3360,2474
144,3421,2620
145,3470,2739
146,3514,2731
147,3649,2699
148,3677,2636
149,3852,2729
150,3540,2679
151,3704,2491
