0,1185,896
1,4773,4248
2,4878,3983
3,4772,4510
4,4965,5206
5,4445,4550
6,4639,2967
7,4676,4803
8,4600,3609
9,4410,5219
10,4473,6198
11,4174,5600
12,4691,5990
13,4918,5814
14,4525,5180
15,5140,4997
16,5088,5466
17,4162,5472
18,1383,3704
19,3024,5170
20,4569,5125
21,4739,4948
22,4977,4956
23,4759,4859
24,4859,5860
25,4951,5102
26,4465,5049
27,4618,4606
28,4632,4603
29,4650,5252
30,4817,4954
31,4750,4858
32,4727,5193
33,2072,5430
34,3719,3764
35,4866,1971
36,4549,4768
37,4791,4790
38,4859,5068
39,4906,5273
40,4718,5816
41,4334,4371
42,5044,4817
43,4248,3917
44,4760,4663
45,5073,4918
46,5189,5038
47,4419,4286
48,4592,4593
49,4659,5503
50,4550,5023
51,4352,4756
52,4724,4897
53,4838,4528
54,5028,5085
55,5474,5677
56,4551,4915
57,5756,4179
58,5564,5390
59,4700,5074
60,5357,4803
61,4490,5508
62,4202,4763
63,4614,5455
64,1837,5441
65,2040,4888
66,4783,1127
67,4984,2094
68,4880,4656
69,5207,5077
70,4629,5621
71,5158,5540
72,4782,5355
73,4909,4793
74,4846,4497
75,4766,5239
76,4017,4896
77,4852,5080
78,1563,5247
79,4414,5828
80,5126,4981
81,4894,5566
82,4876,5269
83,4967,4956
84,4525,4964
85,4726,4958
86,4667,5283
87,4933,5224
88,4496,4889
89,4770,5122
90,4852,5607
91,4387,4991
92,4406,5695
93,4558,5644
94,4706,4762
95,3677,5103
96,1063,5483
97,4459,3527
98,5187,987
99,5355,4978
100,5703,5590
101,4884,5470
102,4603,5702
103,4580,5934
104,4449,4532
105,4485,4920
106,5423,5134
107,4457,4333
108,4816,5310
109,5003,4827
110,4736,4405
111,3988,4747
112,4364,5244
113,5392,5056
114,4718,4195
115,4781,4760
116,4939,5429
117,4739,4627
118,5239,4809
119,4511,5851
120,4835,5003
121,5003,4710
122,4891,4695
123,4866,4657
124,4691,4258
125,4697,4563
126,4900,2386
127,547,523
128,3204,4508
129,4981,4474
130,5649,4685
131,4603,4777
132,4138,5207
133,4671,5587
134,4786,4465
135,4285,4503
136,4647,4848
137,4573,5558
138,1837,5833
139,4816,5807
140,4813,4836
141,5419,5578
142,4757,5635
143,4572,5636
144,4665,5143
145,4968,5766
146,4328,5109
147,4781,5067
148,4712,5443
149,5072,5115
150,5315,5085
151,4968,4970
152,5098,4096
153,4287,4147
154,4701,4794
155,4799,5058
156,4670,5087
157,4876,5140
158,2346,5445
159,2934,1320
160,4892,2455
161,5381,4670
162,5051,4814
163,4861,5074
164,5040,3710
165,4556,4784
166,4592,4440
167,4660,4894
168,4481,4682
169,4640,5192
170,4842,5268
171,5150,4328
172,5361,4874
173,4564,4732
174,4788,4202
175,4767,5380
176,4742,5417
177,4460,5026
178,4623,4803
179,4861,4695
180,5037,5395
181,4966,4876
182,4910,5732
183,4688,4782
184,4734,5022
185,4324,5096
186,4888,2667
187,4148,2373
188,5016,4721
189,2940,4668
190,1510,4204
191,4620,5124
192,4496,5436
193,4792,4757
194,4455,4316
195,5094,5248
196,5092,4535
197,4738,4340
198,2654,4330
199,4654,4895
200,5083,5013
201,4814,5225
202,4844,5134
203,5119,5463
204,4768,4064
205,4425,4671
206,4485,5600
207,4631,5138
208,4983,4877
209,4948,5151
210,4892,5682
211,4671,5085
212,4896,5348
213,4798,4765
214,5257,4758
215,4683,4898
216,4414,5065
217,4774,5847
218,4641,4985
219,5349,5152
220,4546,5021
221,550,706
222,3770,2324
223,4783,4860
224,5112,4484
225,4590,5335
226,4686,5642
227,4665,5249
228,4639,5108
229,4276,5173
230,5071,5327
231,4922,5054
232,4408,5188
233,4584,4708
234,4964,4935
235,4867,5224
236,4349,5025
237,4623,5046
238,4506,4951
239,4749,5353
240,4885,5209
241,4767,5005
242,5119,4851
243,4972,4463
244,4347,5006
245,4564,5783
246,4556,3135
247,4426,1936
248,4225,5179
249,4820,5102
250,5152,5255
251,4680,5423
252,1556,4027
253,1968,4131
254,4406,5025
255,5093,5005
256,4617,4895
257,4759,4969
258,3299,5118
259,4373,5582
260,4812,5337
261,4541,5898
262,4657,4579
263,5126,4579
264,4169,4916
265,4089,4983
266,4212,5323
267,4412,5225
268,3545,5023
269,3784,4747
270,4396,5267
271,4571,5734
