0,728,471
1,2074,2356
2,2208,2136
3,2445,2227
4,2317,2254
5,2108,2097
6,2222,2119
7,2454,2059
8,2451,2220
9,2442,2063
10,2102,1909
11,2440,2151
12,2482,2079
13,2391,2147
14,2458,2186
15,2260,2203
16,2363,2285
17,2472,2250
18,2304,2171
19,2224,1998
20,2306,2147
21,2608,2224
22,2460,1778
23,2449,2198
24,2572,2249
25,2476,2326
26,2471,2206
27,2582,1907
28,2629,2261
29,2559,2074
30,2373,2126
31,2129,2193
32,2279,2198
33,2616,2248
34,830,2289
35,2282,2216
36,2489,2233
37,2494,2220
38,2309,2331
39,2339,2260
40,2006,1880
41,2432,2211
42,2176,2197
43,2421,2058
44,2150,1321
45,2147,1990
46,2175,2215
47,2099,2143
48,2304,1857
49,1989,2004
50,2316,1983
51,2311,1910
52,2114,1894
53,2359,2196
54,2227,2168
55,2108,2154
56,2194,2138
57,1929,1755
58,2223,1733
59,2192,2061
60,2258,2075
61,2186,2180
62,2219,2110
63,1969,2087
64,1959,2064
65,1257,2253
66,2283,2184
67,2188,2093
68,2294,1915
69,2367,2073
70,2440,2057
71,2139,2098
72,2509,2273
73,2337,2274
74,2395,2389
75,2275,2377
76,2274,2309
77,2195,2343
78,2407,2254
79,2274,2407
80,2362,2249
81,2295,2282
82,2317,2358
83,2301,1657
84,2312,2217
85,2321,2074
86,2296,2289
87,2367,2324
88,2179,1645
89,2198,2293
90,2291,2152
91,2076,2303
92,2309,2150
93,2440,2220
94,2228,2175
95,1884,2315
96,1316,2074
97,2409,2069
98,2293,2099
99,2318,2083
100,2211,2136
101,2172,2248
102,2483,2024
103,2181,2036
104,2038,1363
105,2204,2364
106,2300,2061
107,2251,2135
108,2204,1552
109,1935,1489
110,2370,1830
111,2385,1842
112,2261,1830
113,2339,1971
114,2269,1881
115,1937,2086
116,2135,2190
117,2134,2148
118,2276,2304
119,2507,1795
120,2314,2246
121,2210,1976
122,2303,2210
123,2273,2232
124,2267,2102
125,2235,2196
126,1566,2028
127,1519,1968
128,2271,2342
129,2078,1828
130,2336,2425
131,2355,2326
132,2407,2127
133,2463,2125
134,2276,2223
135,2366,2165
136,2413,2122
137,2355,2237
138,2235,2265
139,2286,2317
140,2368,2030
141,2367,2348
142,2331,2207
143,2538,2264
144,2275,1683
145,2316,2240
146,2351,2209
147,2153,2064
148,2211,2163
149,2424,1741
150,2496,1348
151,2487,2258
152,2465,2234
153,2620,2343
154,2343,2294
155,2243,2247
156,2122,2309
157,1069,2333
158,1548,2291
159,2322,2429
160,2387,2339
161,2426,2268
162,2430,2221
163,2253,2350
164,2007,1547
165,2154,2080
166,2284,2140
167,2007,2335
168,1759,1978
169,1746,2071
170,1956,1825
171,2296,2056
172,2224,1936
173,1776,2217
174,2254,2236
175,2030,1667
176,2048,2062
177,2409,1914
178,2440,1956
179,2325,2191
180,2342,1788
181,2169,2246
182,2294,2214
183,2395,2095
184,2324,2126
185,2465,2060
186,2074,2106
187,1997,1957
188,1163,2157
189,1786,2219
190,2302,2155
191,2248,2157
192,2321,2262
193,2330,2055
194,2384,2319
195,2435,2296
196,2318,2062
197,2353,2260
198,2384,2091
199,2182,2294
200,2187,2231
201,2458,2233
202,2224,2238
203,2208,2297
204,2365,2228
205,2280,1906
206,2223,1545
207,2279,2173
208,2289,2154
209,2197,2359
210,2047,2183
211,2355,1971
212,2496,2192
213,2252,2190
214,2516,2137
215,2260,2201
216,2499,2106
217,2445,2353
218,2434,2164
219,1105,2239
220,2220,2185
221,2467,2283
222,2347,2288
223,2179,2237
224,850,1256
225,2321,2190
226,2107,2206
227,1781,2106
